,precision,recall,f1-score,support
target_proc_1036,0.0,0.0,0.0,300.0
target_proc_1048,0.0,0.0,0.0,80.0
target_proc_1215,0.0,0.0,0.0,52.0
target_proc_1285,0.0,0.0,0.0,147.0
target_proc_1287,0.0,0.0,0.0,151.0
target_proc_1316,0.6666666666666666,0.13559322033898305,0.22535211267605634,236.0
target_proc_1368,0.5555555555555556,0.14322916666666666,0.2277432712215321,384.0
target_proc_1369,0.6092233009708737,0.40418679549114334,0.4859632139399807,621.0
target_proc_1575,0.5333333333333333,0.0625,0.11188811188811189,256.0
target_proc_1634,0.5,0.007518796992481203,0.014814814814814812,133.0
target_proc_1709,0.6153846153846154,0.08955223880597014,0.1563517915309446,268.0
target_proc_1717,0.6216216216216216,0.08243727598566308,0.14556962025316456,279.0
target_proc_1721,1.0,0.016129032258064516,0.031746031746031744,186.0
target_proc_17587,1.0,0.0049504950495049506,0.009852216748768473,202.0
target_proc_17678,0.0,0.0,0.0,94.0
target_proc_1826,0.0,0.0,0.0,92.0
target_proc_189214,0.0,0.0,0.0,121.0
target_proc_189239,0.0,0.0,0.0,159.0
target_proc_1944,0.0,0.0,0.0,138.0
target_proc_198428,0.0,0.0,0.0,215.0
target_proc_2215,0.0,0.0,0.0,163.0
target_proc_2220,0.0,0.0,0.0,420.0
target_proc_2261,0.0,0.0,0.0,161.0
target_proc_2263,0.56,0.05511811023622047,0.10035842293906809,254.0
target_proc_2295,0.0,0.0,0.0,380.0
target_proc_2349,0.0,0.0,0.0,117.0
target_proc_2470,0.0,0.0,0.0,118.0
target_proc_2471,0.0,0.0,0.0,97.0
target_proc_2637,0.0,0.0,0.0,177.0
target_proc_310,0.0,0.0,0.0,120.0
target_proc_337,0.0,0.0,0.0,81.0
target_proc_34370,0.0,0.0,0.0,253.0
target_proc_34496,0.0,0.0,0.0,129.0
target_proc_34504,0.0,0.0,0.0,100.0
target_proc_34506,0.0,0.0,0.0,63.0
target_proc_34544,0.0,0.0,0.0,117.0
target_proc_37225,0.38461538461538464,0.024630541871921183,0.046296296296296294,203.0
target_proc_391410,0.0,0.0,0.0,129.0
target_proc_415338,0.0,0.0,0.0,121.0
target_proc_464825,0.5,0.009259259259259259,0.01818181818181818,108.0
target_proc_474,0.5675675675675675,0.07394366197183098,0.1308411214953271,284.0
target_proc_482552,0.0,0.0,0.0,74.0
target_proc_639,0.0,0.0,0.0,32.0
target_proc_787,0.5984251968503937,0.20596205962059622,0.3064516129032258,369.0
target_proc_832,0.0,0.0,0.0,156.0
target_proc_900,0.0,0.0,0.0,62.0
micro avg,0.5977142857142858,0.062247084027612476,0.11275196723078582,8402.0
macro avg,0.18939985309926113,0.028587188142354458,0.04372631427467698,8402.0
weighted avg,0.277875290307347,0.062247084027612476,0.0893283574249325,8402.0
samples avg,0.15515719505081207,0.03357197659836296,0.049417683157334635,8402.0
